farm,cage,day,lmortRate,biomass_density,days_since_start,waveHeight,temperature,waterSpeed,windSpeed,lice_total,agd_score,wksSinceAntiAGD,wksSinceMech,wksSinceMedi,cage_z,lmortRate_z,biomass_density_z,days_since_start_z,waveHeight_z,temperature_z,waterSpeed_z,windSpeed_z,lice_total_z,agd_score_z,wksSinceAntiAGD_z,wksSinceMech_z,wksSinceMedi_z
Farm C,2,2018-09-24,-10.087607491271465,0.2682989576753491,22,1.68,13.889466338370264,0.2669429520953322,8.874755986044857,0.9664405155596267,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.1968713490078906,-0.9575712087733553,-1.5406242063060631,-1.6517656845770596,-1.0891990616162472,1.1814321881218426,1.154734620070605,0.5737726467782608,0.05909924283893747,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,3,2018-09-24,-10.6148511356825,0.271550571705354,22,1.68,13.889466338370264,0.2669429520953322,8.874755986044857,0.7997569156182036,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.9060264518938229,-1.302624498152688,-1.5383710015332988,-1.6517656845770596,-1.0891990616162472,1.1814321881218426,1.154734620070605,0.5737726467782608,-0.1477554018304949,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,9,2018-09-24,-9.907230538814964,0.22714560933375935,22,1.68,13.889466338370264,0.2669429520953322,8.874755986044857,1.15418213982292,0,2.6438928315157195,3.187503545010459,2.5143827322663648,0.839042930790583,-0.8395239616740364,-1.569141404240023,-1.6517656845770596,-1.0891990616162472,1.1814321881218426,1.154734620070605,0.5737726467782608,0.2920869332313533,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,10,2018-09-24,-11.029560975622529,0.2633909850520501,22,1.68,13.889466338370264,0.2669429520953322,8.874755986044857,1.1895840668738378,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.1298878279046507,-1.5740303195905774,-1.5440251841703996,-1.6517656845770596,-1.0891990616162472,1.1814321881218426,1.154734620070605,0.5737726467782608,0.3360207878115537,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,11,2018-09-24,-10.587812598922962,0.25191696501327154,22,1.68,13.889466338370264,0.2669429520953322,8.874755986044857,1.2237754316221157,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.4207327250187183,-1.2849291951409194,-1.5519761022300458,-1.6517656845770596,-1.0891990616162472,1.1814321881218426,1.154734620070605,0.5737726467782608,0.37845233241614273,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,1,2018-10-01,-9.348405222932078,0.2968698384099076,29,1.68,13.469397115942291,0.23010194379250223,8.86816043737131,0.15415067982725833,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.4877162461219582,-0.47380212609035305,-1.5208260247755563,-1.5943444912987392,-1.0891990616162472,0.9809228728847719,0.6190291929087868,0.5712881991730638,-0.9489538913509843,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,2,2018-10-01,-10.087274701491692,0.30491618909816176,29,1.68,13.469397115942291,0.23010194379250223,8.86816043737131,0.15415067982725833,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.1968713490078906,-0.9573534153311781,-1.5152503089597158,-1.5943444912987392,-1.0891990616162472,0.9809228728847719,0.6190291929087868,0.5712881991730638,-0.9489538913509843,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,3,2018-10-01,-9.074045982114423,0.3130970002512515,29,1.68,13.469397115942291,0.23010194379250223,8.86816043737131,0.2363887780642301,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.9060264518938229,-0.29424840454383944,-1.5095814188131216,-1.5943444912987392,-1.0891990616162472,0.9809228728847719,0.6190291929087868,0.5712881991730638,-0.846896264835377,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,9,2018-10-01,-9.906723976328784,0.2636001796418105,29,1.68,13.469397115942291,0.23010194379250223,8.86816043737131,0.15415067982725833,0,2.6438928315157195,3.187503545010459,2.5143827322663648,0.839042930790583,-0.8391924431171313,-1.5438802228546542,-1.5943444912987392,-1.0891990616162472,0.9809228728847719,0.6190291929087868,0.5712881991730638,-0.9489538913509843,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,10,2018-10-01,-9.41953103287216,0.2995460801548925,29,1.68,13.469397115942291,0.23010194379250223,8.86816043737131,0.2097205309820688,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.1298878279046507,-0.5203502351851712,-1.5189715240207848,-1.5943444912987392,-1.0891990616162472,0.9809228728847719,0.6190291929087868,0.5712881991730638,-0.879991607005067,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,11,2018-10-01,-10.07656652796315,0.2888044223513474,29,1.68,13.469397115942291,0.23010194379250223,8.86816043737131,0.18232155679395487,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.4207327250187183,-0.950345477846421,-1.5264149519328942,-1.5943444912987392,-1.0891990616162472,0.9809228728847719,0.6190291929087868,0.5712881991730638,-0.9139937828158905,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,1,2018-10-08,-10.551611216195788,0.3379986354340747,36,1.68,13.314462871805684,0.2895067993081679,8.848576202333412,0.11290342482855519,0.0028530689824064395,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.4877162461219582,-1.261237290416216,-1.4923258396681758,-1.5369232980204188,-1.0891990616162472,0.9069689682900812,1.4828357217073278,0.5639111016414102,-1.0001418083346867,-1.029109811351182,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,2,2018-10-08,-10.086358958135516,0.345675354959149,36,1.68,13.314462871805684,0.2895067993081679,8.848576202333412,0.11290342482855519,0.0028530689824064395,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.1968713490078906,-0.9567541093734389,-1.4870062596339357,-1.5369232980204188,-1.0891990616162472,0.9069689682900812,1.4828357217073278,0.5639111016414102,-1.0001418083346867,-1.029109811351182,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,3,2018-10-08,-9.515100775962717,0.35822559360534706,36,1.68,13.314462871805684,0.2895067993081679,8.848576202333412,0.18232155679395454,0.014184634991956427,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.9060264518938229,-0.5828956154246459,-1.478309576277302,-1.5369232980204188,-1.0891990616162472,0.9069689682900812,1.4828357217073278,0.5639111016414102,-0.9139937828158909,-0.9908192003198859,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,4,2018-10-08,-3.8379275410135896,0.14493163596211997,36,1.68,13.314462871805684,0.2895067993081679,8.848576202333412,0.11290342482855519,0.0028530689824064395,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.6151815547797552,3.13251626267158,-1.6261115475225552,-1.5369232980204188,-1.0891990616162472,0.9069689682900812,1.4828357217073278,0.5639111016414102,-1.0001418083346867,-1.029109811351182,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,8,2018-10-08,-10.99821731394001,0.2233418811695083,36,1.68,13.314462871805684,0.2895067993081679,8.848576202333412,0.014184634991956446,0,2.6438928315157195,3.187503545010459,2.5143827322663648,0.5481980336765153,-1.5535175382998192,-1.571777196303564,-1.5369232980204188,-1.0891990616162472,0.9069689682900812,1.4828357217073278,0.5639111016414102,-1.1226520025050926,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,9,2018-10-08,-11.0045551577793,0.30052229177857576,36,1.68,13.314462871805684,0.2895067993081679,8.848576202333412,0.16833531481921504,0,2.6438928315157195,3.187503545010459,2.5143827322663648,0.839042930790583,-1.557665324408768,-1.5182950585272132,-1.5369232980204188,-1.0891990616162472,0.9069689682900812,1.4828357217073278,0.5639111016414102,-0.9313507340394196,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,10,2018-10-08,-10.622570475119792,0.3392311576646141,36,1.68,13.314462871805684,0.2895067993081679,8.848576202333412,0.11290342482855519,0.0028530689824064395,2.6438928315157195,3.187503545010459,2.5143827322663648,1.1298878279046507,-1.3076764006135486,-1.4914717638317565,-1.5369232980204188,-1.0891990616162472,0.9069689682900812,1.4828357217073278,0.5639111016414102,-1.0001418083346867,-1.029109811351182,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,11,2018-10-08,-9.89342879913878,0.3277499490191787,36,1.68,13.314462871805684,0.2895067993081679,8.848576202333412,0.18232155679395465,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.4207327250187183,-0.8304914475320321,-1.4994276632338006,-1.5369232980204188,-1.0891990616162472,0.9069689682900812,1.4828357217073278,0.5639111016414102,-0.9139937828158908,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,12,2018-10-08,-3.178094767480796,0.21539280411925033,36,1.68,13.314462871805684,0.2895067993081679,8.848576202333412,0,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.7115776221327859,3.564342177239235,-1.5772855063869364,-1.5369232980204188,-1.0891990616162472,0.9069689682900812,1.4828357217073278,0.5639111016414102,-1.140255159816657,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,1,2018-10-15,-9.858185049400262,0.404680621894788,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0.125163142954006,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.4877162461219582,-0.8074262633306707,-1.4461185811300403,-1.4795021047420984,-1.0891990616162472,0.7668147477923368,0.07879949557406714,0.0823143010653809,-0.9849274762859503,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,2,2018-10-15,-9.616030454775643,0.4107483783962601,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0.15415067982725833,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.1968713490078906,-0.648948792242553,-1.4419139314443992,-1.4795021047420984,-1.0891990616162472,0.7668147477923368,0.07879949557406714,0.0823143010653809,-0.9489538913509843,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,3,2018-10-15,-10.61335254186892,0.4280071815428472,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0.1612681475961223,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.9060264518938229,-1.3016437471653588,-1.4299544500104893,-1.4795021047420984,-1.0891990616162472,0.7668147477923368,0.07879949557406714,0.0823143010653809,-0.9401211011617162,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,4,2018-10-15,-10.338001624202317,0.2540831671806156,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0.06453852113757111,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.6151815547797552,-1.1214410251759597,-1.5504750332171826,-1.4795021047420984,-1.0891990616162472,0.7668147477923368,0.07879949557406714,0.0823143010653809,-1.06016274003394,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,5,2018-10-15,-10.571624570091906,0.1715493258088948,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.3243366576656876,-1.2743349800073012,-1.6076668289153424,-1.4795021047420984,-1.0891990616162472,0.7668147477923368,0.07879949557406714,0.0823143010653809,-1.140255159816657,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,8,2018-10-15,-9.388201998048045,0.2671196108587398,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0.22314355131420976,0,2.6438928315157195,3.187503545010459,2.5143827322663648,0.5481980336765153,-0.49984702640545026,-1.541441434258522,-1.4795021047420984,-1.0891990616162472,0.7668147477923368,0.07879949557406714,0.0823143010653809,-0.8633336148440423,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,9,2018-10-15,-9.905784911584812,0.3584841363570061,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0.07232066157962613,0,2.6438928315157195,3.187503545010459,2.5143827322663648,0.839042930790583,-0.838577874535257,-1.4781304191705158,-1.4795021047420984,-1.0891990616162472,0.7668147477923368,0.07879949557406714,0.0823143010653809,-1.0505050898723487,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,10,2018-10-15,-9.235975629568014,0.40272315876729,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0.03278982282299084,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.1298878279046507,-0.40022285884819075,-1.4474750045003077,-1.4795021047420984,-1.0891990616162472,0.7668147477923368,0.07879949557406714,0.0823143010653809,-1.0995629312398383,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,11,2018-10-15,-9.045752075924858,0.3876070475488081,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0.13976194237515868,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.4207327250187183,-0.2757315281365274,-1.4579497083331805,-1.4795021047420984,-1.0891990616162472,0.7668147477923368,0.07879949557406714,0.0823143010653809,-0.9668103401794341,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,12,2018-10-15,-10.614155346814064,0.2523232985517381,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0.09531017980432487,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.7115776221327859,-1.302169140861401,-1.5516945335506889,-1.4795021047420984,-1.0891990616162472,0.7668147477923368,0.07879949557406714,0.0823143010653809,-1.0219750567727355,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,1,2018-10-22,-9.084262451766657,0.4879137891516127,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0.49062291644847106,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.4877162461219582,-0.3009345476518993,-1.3884421878112856,-1.422080911463778,-1.0891990616162472,0.5894692516416284,0.8729504473882802,0.07676368260224375,-0.5313912458845459,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,2,2018-10-22,-8.986988465624233,0.49542672501691065,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0.2876820724517812,0.03278982282299087,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.1968713490078906,-0.23727382979350395,-1.3832361016051888,-1.422080911463778,-1.0891990616162472,0.5894692516416284,0.8729504473882802,0.07676368260224375,-0.7832411950613251,-0.9279502191215284,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,3,2018-10-22,-9.146376044931982,0.5109676507001365,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0.33647223662121295,0.04879016416943201,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.9060264518938229,-0.34158463393374816,-1.3724670227417413,-1.422080911463778,-1.0891990616162472,0.5894692516416284,0.8729504473882802,0.07676368260224375,-0.7226925143502182,-0.8738833014202854,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,4,2018-10-22,-9.239186946533763,0.3031107730350416,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0.23638877806423064,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.6151815547797552,-0.40232449723495495,-1.516501371371401,-1.422080911463778,-1.0891990616162472,0.5894692516416284,0.8729504473882802,0.07676368260224375,-0.8468962648353764,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,5,2018-10-22,-10.283788686980744,0.19618855476935945,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0.12516314295400607,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.3243366576656876,-1.0859615034908474,-1.5905930840678146,-1.422080911463778,-1.0891990616162472,0.5894692516416284,0.8729504473882802,0.07676368260224375,-0.9849274762859502,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,8,2018-10-22,-9.05110177059998,0.32198944650371036,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0.35667494393873267,0,2.6438928315157195,3.187503545010459,2.5143827322663648,0.5481980336765153,-0.2792326224871058,-1.5034194013803337,-1.422080911463778,-1.0891990616162472,0.5894692516416284,0.8729504473882802,0.07676368260224375,-0.6976209185543829,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,9,2018-10-22,-10.087748893398553,0.4393179338612957,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0.3364722366212129,0,2.6438928315157195,3.187503545010459,2.5143827322663648,0.839042930790583,-0.9576637490431039,-1.4221166682589317,-1.422080911463778,-1.0891990616162472,0.5894692516416284,0.8729504473882802,0.07676368260224375,-0.7226925143502184,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,10,2018-10-22,-11.027182621571702,0.48668505551106817,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0.1310282624064041,0.019802627296179712,2.6438928315157195,3.187503545010459,2.5143827322663648,1.1298878279046507,-1.5724738117080348,-1.3892936383456305,-1.422080911463778,-1.0891990616162472,0.5894692516416284,0.8729504473882802,0.07676368260224375,-0.9776488525899423,-0.9718353848510853,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,11,2018-10-22,-8.976093742317305,0.4605899276300301,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0.5596157879354227,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.4207327250187183,-0.23014380527109857,-1.4073762478266068,-1.422080911463778,-1.0891990616162472,0.5894692516416284,0.8729504473882802,0.07676368260224375,-0.4457709693776037,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,12,2018-10-22,-9.920811620544324,0.30218467325852827,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0.30010459245033805,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.7115776221327859,-0.8484120667725433,-1.517143111878497,-1.422080911463778,-1.0891990616162472,0.5894692516416284,0.8729504473882802,0.07676368260224375,-0.7678248255978418,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,1,2018-10-29,-9.702550948707607,0.5633781678043983,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.2814124594381856,0.0246926125903715,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.4877162461219582,-0.7055719139177279,-1.3361491737619302,-1.3646597181854578,-1.0891990616162472,0.35027986488221646,0.6805157191136909,0.17446979827344725,-0.7910217959878584,-0.9553115853435105,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,2,2018-10-29,-10.084700161341155,0.5735053622060928,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.4219944100593749,0.0246926125903715,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.1968713490078906,-0.9556685139445067,-1.329131538043163,-1.3646597181854578,-1.0891990616162472,0.35027986488221646,0.6805157191136909,0.17446979827344725,-0.6165593446555062,-0.9553115853435105,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,3,2018-10-29,-9.513395340294403,0.58923034897561255,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0,0.0246926125903715,2.6438928315157195,3.187503545010459,0,-0.9060264518938229,-0.5817794973008633,-1.3182349141161591,-1.3646597181854578,-1.0891990616162472,0.35027986488221646,0.6805157191136909,0.17446979827344725,-1.140255159816657,-0.9553115853435105,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm C,4,2018-10-29,-11.030517215565732,0.3463912949324068,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.6418538861723948,0.04879016416943201,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.6151815547797552,-1.5746561284387937,-1.4865101492869295,-1.3646597181854578,-1.0891990616162472,0.35027986488221646,0.6805157191136909,0.17446979827344725,-0.3437133428619959,-0.8738833014202854,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,5,2018-10-29,-10.976662367940689,0.2319663240636672,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.22314355131420976,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.3243366576656876,-1.539410957597897,-1.5658008917015322,-1.3646597181854578,-1.0891990616162472,0.35027986488221646,0.6805157191136909,0.17446979827344725,-0.8633336148440423,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,8,2018-10-29,-9.291593535563464,0.3776830515051724,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.4700036292457355,0.35417181372061385,2.6438928315157195,3.187503545010459,2.5143827322663648,0.5481980336765153,-0.4366218588466802,-1.464826537822804,-1.3646597181854578,-1.0891990616162472,0.35027986488221646,0.6805157191136909,0.17446979827344725,-0.5569798180605592,0.15803496558756655,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,9,2018-10-29,-10.310185234046838,0.5185948096637422,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.24294617861038947,0.0246926125903715,2.6438928315157195,3.187503545010459,2.5143827322663648,0.839042930790583,-1.103236657947354,-1.3671817856807484,-1.3646597181854578,-1.0891990616162472,0.35027986488221646,0.6805157191136909,0.17446979827344725,-0.8387585190679012,-0.9553115853435105,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,10,2018-10-29,-8.946643344774865,0.5687308949193625,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.1612681475961223,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.1298878279046507,-0.21087006597946678,-1.3324400034325345,-1.3646597181854578,-1.0891990616162472,0.35027986488221646,0.6805157191136909,0.17446979827344725,-0.9401211011617162,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,11,2018-10-29,-9.043636226077306,0.5322297695363647,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.07232066157962612,0.07232066157962612,2.6438928315157195,3.187503545010459,0,1.4207327250187183,-0.27434681547574946,-1.3577334451403453,-1.3646597181854578,-1.0891990616162472,0.35027986488221646,0.6805157191136909,0.17446979827344725,-1.0505050898723487,-0.7943711560603831,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm C,12,2018-10-29,-9.766185795706978,0.3519286952678811,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.22314355131420976,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.7115776221327859,-0.7472175809808391,-1.4826730097157925,-1.3646597181854578,-1.0891990616162472,0.35027986488221646,0.6805157191136909,0.17446979827344725,-0.8633336148440423,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,1,2018-11-05,-9.162908035541296,0.6468432067958498,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0.3886579897917831,0.04879016416943201,0,3.187503545010459,2.5143827322663648,-1.4877162461219582,-0.35240395399611574,-1.2783121050080504,-1.3072385249071374,-1.0891990616162472,0.23575785777509353,1.2932332137161435,-0.37566021229739965,-0.6579299016354785,-0.8738833014202854,-2.5339334859042673,0.33619401501820695,0.5112761312751034
Farm C,2,2018-11-05,-9.054321281088892,0.653018742260014,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0.29479954022064464,0.2947995402206449,0,3.187503545010459,2.5143827322663648,-1.1968713490078906,-0.28133962310468863,-1.2740327699289704,-1.3072385249071374,-1.0891990616162472,0.23575785777509353,1.2932332137161435,-0.37566021229739965,-0.7744084048720575,-0.042590493304441195,-2.5339334859042673,0.33619401501820695,0.5112761312751034
Farm C,3,2018-11-05,-9.51298494581748,0.6272940696220801,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0.07232066157962613,0.04879016416943201,0,3.187503545010459,0.6931471805599453,-0.9060264518938229,-0.5815109156579997,-1.291858672582459,-1.3072385249071374,-1.0891990616162472,0.23575785777509353,1.2932332137161435,-0.37566021229739965,-1.0505050898723487,-0.8738833014202854,-2.5339334859042673,0.33619401501820695,-1.334489959375979
Farm C,4,2018-11-05,-8.778593428605678,0.4002265777941501,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0.8649974374866046,0.09531017980432487,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.6151815547797552,-0.10089021706374736,-1.449205009387838,-1.3072385249071374,-1.0891990616162472,0.23575785777509353,1.2932332137161435,-0.37566021229739965,-0.0667917978893812,-0.7166870390198125,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,5,2018-11-05,-9.104578066209807,0.26845584083550295,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0.5596157879354227,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.3243366576656876,-0.31423005090486317,-1.540515494176652,-1.3072385249071374,-1.0891990616162472,0.23575785777509353,1.2932332137161435,-0.37566021229739965,-0.4457709693776037,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,8,2018-11-05,-9.290645982150764,0.436133714674114,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0.832909122935104,0.11778303565638346,2.6438928315157195,3.187503545010459,2.5143827322663648,0.5481980336765153,-0.4360017348767077,-1.4243231717995977,-1.3072385249071374,-1.0891990616162472,0.23575785777509353,1.2932332137161435,-0.37566021229739965,-0.10661345345072176,-0.6407487811066208,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,9,2018-11-05,-8.230110939036424,0.5951261182757064,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0.1582240052148941,0.4877032063451365,0,3.187503545010459,2.5143827322663648,0.839042930790583,0.2580627816096599,-1.3141494428998637,-1.3072385249071374,-1.0891990616162472,0.23575785777509353,1.2932332137161435,-0.37566021229739965,-0.9438988872835267,0.6092522652215064,-2.5339334859042673,0.33619401501820695,0.5112761312751034
Farm C,10,2018-11-05,-8.499078099431053,0.6548935607815087,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0.22314355131420976,0.04879016416943201,0,3.187503545010459,2.5143827322663648,1.1298878279046507,0.08203789366082972,-1.2727336151087127,-1.3072385249071374,-1.0891990616162472,0.23575785777509353,1.2932332137161435,-0.37566021229739965,-0.8633336148440423,-0.8738833014202854,-2.5339334859042673,0.33619401501820695,0.5112761312751034
Farm C,11,2018-11-05,-8.636904525439899,0.5928892059304547,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0.07232066157962613,0.5306282510621704,0,3.187503545010459,0.6931471805599453,1.4207327250187183,-0.008162267425747965,-1.3156995105050795,-1.3072385249071374,-1.0891990616162472,0.23575785777509353,1.2932332137161435,-0.37566021229739965,-1.0505050898723487,0.7543007244879245,-2.5339334859042673,0.33619401501820695,-1.334489959375979
Farm C,12,2018-11-05,-8.214957238320537,0.4064659058913358,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0.5306282510621704,0.07232066157962612,2.6438928315157195,3.187503545010459,2.5143827322663648,1.7115776221327859,0.2679800832854869,-1.4448814692266467,-1.3072385249071374,-1.0891990616162472,0.23575785777509353,1.2932332137161435,-0.37566021229739965,-0.48174455431256963,-0.7943711560603831,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm C,1,2018-11-12,-8.035908876517405,0.7273203885664883,71,1.68,11.493329705278937,0.20626740354585396,6.952173057515986,0.22314355131420976,0.22314355131420976,0.6931471805599453,3.187503545010459,2.5143827322663648,-1.4877162461219582,0.3851578375420885,-1.2225454708408559,-1.249817331628817,-1.0891990616162472,0.037697560912913125,0.2724509326428901,-0.15043648107397287,-0.8633336148440423,-0.28472398102951024,-1.7390705655351593,0.33619401501820695,0.5112761312751034
